Height,Weight,Bark Days,Ear Head Ratio
35.82653463015815,15.147031521410389,19.0,0.3002808584915513
41.632774311128564,22.815896929565202,19.0,0.3996677347883212
39.326302257503805,15.991717712541965,21.0,0.15098986523699115
40.611288512521384,23.450662235347252,23.0,0.18888732428788263
42.558387214583156,22.846428008781295,21.0,0.18795029016719245
43.8108512769589,23.575200620302443,22.0,0.34859206558868255
41.11719992945615,24.262637977379576,28.0,0.3875997136648349
39.05338843439395,12.080247688428866,24.0,0.1531770179506602
46.89523436396928,21.714007822897173,20.0,0.3605474228491624
38.77209911375692,20.696000680206645,23.0,0.1590296137013807
41.582472471705756,21.3928615391135,18.0,0.2724838214367624
40.17605569774882,9.191288424898705,20.0,0.17736060437604556
39.71260047318807,23.718608067400428,21.0,0.3180823860703448
46.51602727875294,27.10558630151425,24.0,0.265863334324805
38.526870433086884,23.13207725182567,24.0,0.18731259492515545
36.864728541591425,16.610714487648607,24.0,0.2799592516639819
43.77052305966464,16.00675078484728,22.0,0.1443565712472834
35.66392194503453,37.24294759217426,14.0,0.23987415970807563
35.913185933727526,7.800235962243647,24.0,0.3203354022627341
39.9982080175124,22.215923157038368,21.0,0.2425383947861504
37.55737957633918,25.985344034448246,27.0,0.3033787861942965
44.1530062572823,10.524682318419343,20.0,0.170037688515753
45.87042927102518,50.2856121775817,19.0,0.20072552787743086
39.148339893315246,20.409607461200423,21.0,0.1307840379464232
31.75644013233582,8.619382362452113,15.0,0.2120564186830063
37.499849371199176,17.429757572556362,18.0,0.21083952186114127
34.398061820128056,20.05334434093824,23.0,0.11845806334686979
43.09529972014426,24.67637636054907,24.0,0.2730953168238358
31.406004211137386,18.220908057416644,18.0,0.2436620521270854
40.120335270400716,16.657240809354846,18.0,0.1582175263411849
42.86189412702272,26.812635726387406,20.0,0.15932315400868258
37.12509337762243,33.33925334506516,19.0,0.29754967127713866
32.0474165442182,20.069200803541666,21.0,0.2197766975296767
36.99198884613632,30.4310290315033,22.0,0.29489027149860336
43.524717256578924,29.338899669820847,19.0,0.2821023780239422
38.22125555201263,24.002654095782113,23.0,0.3080278937137839
44.239138914877174,23.382695785094985,20.0,0.30050022315695635
42.30688583648274,19.61655231363422,19.0,0.27420744007434095
40.558592129909336,23.140422908395717,22.0,0.31337897986453506
46.29035089350865,26.90185792096962,20.0,0.3738422458046874
35.212577923552864,27.322181701274506,22.0,0.20832483919499203
34.97258711255994,19.87647287516949,16.0,0.16040688399044428
37.94162929200327,25.961610043784205,15.0,0.16530990354050026
37.938822218109294,28.50170876226246,19.0,0.3075858889221697
35.73791695215232,32.043664700537015,21.0,0.3317051813973055
41.76245630699409,30.84698357525647,19.0,0.2590534239031028
42.73192703088443,23.317025984407383,20.0,0.33687758621659925
52.453439495841806,20.20452314686854,18.0,0.39315708602135435
37.82270132486415,27.076136286878622,17.0,0.32298573089414484
31.61229840034565,16.544809822070203,19.0,0.2653389936564249
39.825916721765616,19.28582588614282,21.0,0.35531787457840414
34.44224526811057,23.490544258971507,17.0,0.32900600454598594
37.05245987636568,12.530325486323328,21.0,0.17641682918928348
34.73100457672632,10.527303728002224,24.0,0.11074709155219906
39.17630927863538,26.195029983412304,20.0,0.20326733343369455
43.92081115563795,16.86696787547652,20.0,0.3043943315731058
30.91578935600195,27.865166318349683,25.0,0.20232596734258237
41.45549523424501,4.407267882122342,21.0,0.3075411753603844
41.23010872936843,25.90456068648355,24.0,0.19709118427808797
40.377591979994165,32.64871873983711,21.0,0.10227444798569169
33.808441506058884,14.850443614964973,22.0,0.12544332105887387
38.18180159584499,5.5787900535517725,24.0,0.15812110827291254
46.239284852864394,18.52463416562571,22.0,0.23008635112648457
44.90565678030702,23.541641073791254,18.0,0.21849517094503507
40.481714532795,9.21236099078261,22.0,0.33619695183098364
36.84643119149549,26.396719631040195,23.0,0.3457158337896413
44.2800851505047,14.863770791459931,22.0,0.3376987586988728
41.40341522656947,23.954669210348907,20.0,0.2587813607696009
35.66596996637266,3.8760365666251317,17.0,0.29867949026861873
40.5251946594489,27.44594335064451,24.0,0.32961142937989985
35.192663522575245,23.907508009842786,21.0,0.15719763190490565
39.15926858469039,25.41311842154594,22.0,0.1638738434023273
33.61621480024628,17.832103980839083,23.0,0.24934974174041777
42.81218258976266,42.28828245784669,21.0,0.2658553517835067
31.88825736762517,26.23951833009305,19.0,0.2897026814339799
35.720976537437956,43.15614732743648,25.0,0.2919604947251283
43.139443598254495,14.660377450890515,19.0,0.2960478323451309
40.06802607823274,35.324648354812695,22.0,0.39980837069110176
44.831675104998425,26.65427835522825,18.0,0.11127409137736649
42.66767547840906,18.069572897523965,21.0,0.20968922285212527
34.847144571946146,14.727685205315048,20.0,0.2897819985411148
42.275112864525866,13.766110461332552,22.0,0.3825050852376265
45.44463313634266,20.51042443265139,23.0,0.20332173564546197
39.19369730351607,9.396031997901398,20.0,0.3739061186024544
39.97921890359392,18.473031609173415,20.0,0.31384913016929616
33.64388370910108,30.08647881744008,22.0,0.30897084399573516
38.182202997748604,19.453611314925066,21.0,0.3226051312727177
31.97609602445324,12.065053882788565,23.0,0.10944960208532299
35.35848683207557,14.721358551834784,20.0,0.1460565845822897
34.83328431584901,17.97324896941022,24.0,0.3398810849636767
37.96578951253409,25.063282820216056,20.0,0.33833556290504635
39.915471733178414,26.79599450286995,16.0,0.3227149860285611
42.93099913292966,35.358534819189096,20.0,0.32031780241015706
40.0478427558395,16.988123796638764,23.0,0.185891916383577
48.953213582595495,27.176212683348297,20.0,0.3603042763419547
45.98292850240274,23.404201230014955,22.0,0.37681447774183785
38.71580468122041,16.866597477003186,22.0,0.27619410862915583
36.976888153883976,23.467141951082642,24.0,0.1705169872306655
35.38795529715148,27.826698636568608,22.0,0.3302588715132726
40.56044442106425,18.266096163951833,20.0,0.28375433521403237
40.617000730683614,14.681714934257402,19.0,0.3943303559220721
40.40350762363779,10.886964039272048,20.0,0.2259127754126366
42.36994528479095,17.13373655172045,20.0,0.1404475922552879
43.957028765505505,7.317905625468024,19.0,0.128943751160296
39.74112679901211,19.708258596710667,18.0,0.32957998070054473
44.7792852875139,3.758374536910651,19.0,0.3616446144188882
42.706763431047484,16.881326859584725,19.0,0.16653464715653593
39.10562926108306,15.354837674493549,22.0,0.19258717348340598
39.26286147536577,36.86962289750214,22.0,0.16949545299040042
41.50890220109587,6.340590958699391,23.0,0.1866600535442037
33.23468186535466,23.294921745980172,21.0,0.1040810096922981
42.214888439571176,24.735380719195614,22.0,0.25950061961708637
42.671716726649436,16.79031701719342,18.0,0.3734985685854859
35.92291761069963,25.23591495010345,19.0,0.1891853378518346
42.415467382982825,32.27784096771439,18.0,0.21417505490093583
47.784160189820504,30.104408884182504,25.0,0.35110425761976516
39.82580663989361,18.671273507635775,18.0,0.205802108440288
50.65499306586689,13.403596603998889,20.0,0.1903337294264014
40.50221233223496,20.99633502919156,23.0,0.30347888361424147
42.85694519836918,6.025203525038636,23.0,0.1366531166687688
48.05839812280871,23.12536073395995,17.0,0.15881191960596144
41.467445111406256,19.836347448993042,18.0,0.17045780272039673
36.733763217381956,18.066031120606876,23.0,0.187768848207513
41.12374592595218,23.054263582485078,21.0,0.35245266758802807
45.66968908001543,20.81016674038635,26.0,0.34004558376740013
38.121199345259654,28.24909354937029,24.0,0.29784292277136876
34.128305749470506,26.038671943158896,22.0,0.395243383976007
38.07970981814594,13.284215075557114,18.0,0.23904044620500828
40.2375722742452,15.413532380400694,23.0,0.16258864678976437
43.71176564543819,22.106870198957083,21.0,0.1328594700784183
36.48033944106523,4.878289414966643,21.0,0.24662191350090426
45.77057235135671,16.077553960112233,21.0,0.25726015910374395
39.76978360716022,19.80923584395,23.0,0.13437350483555965
36.994096709671595,31.328243281987575,21.0,0.26679236513513405
43.70453409616085,26.95112992816403,23.0,0.2773687745159602
36.830903172697134,12.648711335314289,21.0,0.12947050667076643
40.12367248055953,18.21907038763449,19.0,0.21682372978780268
37.65200998119283,24.521239620510492,24.0,0.21253388376530968
37.76723407141978,26.061849910238493,21.0,0.371814441784475
39.36809503602749,28.070009689270965,24.0,0.202887162945754
37.33156056460651,29.5351242392029,24.0,0.20343638028554464
39.64357548842643,22.609923250816546,25.0,0.10545488790047514
37.637557564778206,16.345263303048377,20.0,0.1803107142437546
40.12380188713121,17.186615335711608,21.0,0.13590217161266305
36.96185118609578,24.798818959950864,21.0,0.2740268466566681
35.064166915829645,35.13774989861545,23.0,0.19175181863894425
40.68646221991316,24.900622333671897,22.0,0.11509566990883324
41.566887665329936,24.775839031935902,21.0,0.2536932070171142
39.680519079660876,26.058127034487114,16.0,0.3329078392402054
35.3414511805911,6.564193060081395,22.0,0.28558300780846035
38.87898834715124,16.72451357711403,23.0,0.13403759591879627
38.93076865287986,28.164403319599494,19.0,0.2516783642641368
32.268756414826804,12.415521892711448,22.0,0.25403453754690986
41.07485090952624,25.077686952479052,22.0,0.35277061346734584
34.9721179336027,16.847861399878308,21.0,0.2882671528925983
39.46584281201582,6.3209605687037005,22.0,0.21779937330445537
43.78635173132473,23.389398762558738,16.0,0.2618598927009884
38.634231410620195,24.104825890192657,23.0,0.17687094444725818
49.53955213328913,8.20445902341502,21.0,0.328828114917536
35.56154486210701,14.336775535515597,17.0,0.23771112404413422
36.74755201532134,16.333454278822504,19.0,0.14677342962462742
40.51232270591749,17.983949280837727,23.0,0.23317041267416985
41.03858097994355,11.716616366387814,25.0,0.27399413236904513
38.3152737546005,14.077247362351034,22.0,0.17980367582068568
34.56928694747379,22.072905761316445,26.0,0.17693505449648866
39.91812177653047,24.996627993839933,18.0,0.27389505364019234
38.512851018139585,9.84910585825248,23.0,0.3356593394331525
42.58522112337971,27.543442983452675,23.0,0.1345770982336681
43.42161784243513,20.478223656839354,21.0,0.17578757939396875
50.28680814943036,9.489981289726671,23.0,0.14121664545029738
39.15073316945537,15.96185254511748,20.0,0.37290367322984563
38.53353269074886,14.098417107577806,21.0,0.11369769941396946
38.93086076313545,31.25452378409703,22.0,0.34731022114820237
35.86734084392553,17.00318178491574,24.0,0.10866640748186657
38.74280376453257,32.772296920095364,22.0,0.3501147042341598
45.01648954088865,7.274412113954423,21.0,0.3827206871581219
44.56292575489146,17.187894946688953,21.0,0.3933874425920326
48.86003065546606,13.932195691709763,18.0,0.25220589112182223
43.7961987247097,15.31977180055523,19.0,0.2936067759750362
39.37007353651619,16.021063647726884,24.0,0.11159630593350467
45.079206266503455,8.332839248403522,26.0,0.17042966171651108
35.215175271318955,30.260107491499532,19.0,0.3683905873374138
36.920693385613546,18.36180543862838,23.0,0.2972327575554944
34.08553781627403,15.154431536798127,22.0,0.33155342480571454
35.24590435068226,18.341003682148664,20.0,0.1351945045027798
39.66194280859895,24.685664791652297,18.0,0.233939005104113
36.430656933766315,14.501087558286311,23.0,0.24037615546596938
37.030269937859735,8.563750609392203,21.0,0.16148707349857863
36.07116812891733,19.84393871445466,24.0,0.3679588248850082
39.75329078699431,23.204923114063465,22.0,0.35287711620932183
39.297124203321246,24.01163757162043,23.0,0.39874157761046214
45.15834277903159,26.69860378462632,24.0,0.3667102426139238
37.71881068033102,19.332313302105245,24.0,0.157742456990763
38.875188000808656,30.06400078384693,18.0,0.11346605160460282
31.717811311519597,20.291339141876495,21.0,0.36261890586327505
43.164184876082665,17.811804302080276,19.0,0.14142079721949843
38.54274721227364,22.75324315780396,20.0,0.23870964507233255
35.163087987626525,14.70311109751324,21.0,0.3889495645666913
38.61716701559835,15.695517683036392,23.0,0.22884456716279794
43.13120405576616,28.039146563491823,19.0,0.309429368891098
38.1745157202805,28.706799145721327,23.0,0.13711149909083578
35.80256861512607,27.515893368484136,19.0,0.2760472808965144
37.081707364836426,19.8383189238088,21.0,0.17488947914402944
40.75279991704881,16.749935120683883,20.0,0.24221671595397407
36.78267496421721,27.017373990001463,20.0,0.3145780838749316
34.8666784475143,17.805671678550212,19.0,0.24349685161272702
39.61384498055497,17.450251461470433,24.0,0.26936161228955835
32.741876836721495,12.83228212853837,23.0,0.1303044020490349
38.693050058253235,26.018242409767335,23.0,0.3371029710561027
42.70120613878005,10.744679482920787,22.0,0.139242578046128
43.386313360527836,2.6498119307106336,23.0,0.15852241131318168
44.06191765242244,14.932962731383562,21.0,0.2435568671320674
42.67398829561118,7.372518367914287,21.0,0.23808546787929338
39.183842203436164,27.78495072692569,20.0,0.10692257493987244
36.04957481500654,35.40557951574229,16.0,0.1609677641638408
38.34810242893765,12.067975964410657,22.0,0.17791689083750617
48.04878549599932,30.09037551417117,24.0,0.30894026992461177
36.12600219874047,9.053544006934018,18.0,0.26780831908719127
41.80170377637323,29.491544207245514,20.0,0.19583760275618
44.046061424749254,17.07046084504714,23.0,0.2244318046357185
46.38119783561172,22.93504333909913,16.0,0.2072216396971474
42.13483736274604,21.5756434979959,18.0,0.31891821511647755
32.117701805339806,29.908399151243618,21.0,0.37410539740435633
41.02573226178399,21.68268891001241,21.0,0.2664150448361913
41.316563436714134,21.685495797488088,24.0,0.2747348373084689
38.11634431459751,11.185178098013036,23.0,0.3291230908705407
37.12365591416684,16.618529367530016,22.0,0.37648805195943214
46.536105238609295,7.127246678410087,23.0,0.2163815191467518
44.34037506720101,19.59364196621028,24.0,0.1843645499195975
42.92677223492463,10.71255309424304,17.0,0.2068962274488851
36.47946596029968,13.150423089339753,21.0,0.25345861161015715
35.65710750618713,20.11206000147882,21.0,0.3292013826983707
43.66826951547396,17.64923681011568,21.0,0.21571203462771424
39.28863883564234,17.80134233219887,24.0,0.1540749272519934
42.572374787356324,26.003233865787546,18.0,0.23917841064366005
44.6791331559856,27.368762995355304,20.0,0.15863608922253652
42.035802022162315,9.571761600305607,20.0,0.16021999019463984
35.01321066638723,29.500887862071203,21.0,0.1359080335590639
48.61588644943041,15.63095620302641,25.0,0.15486883226494497
34.5577817953856,14.84755724763778,21.0,0.21546682989022978
40.05100200859787,18.077669681464968,21.0,0.31828757600144586
35.401289609577475,12.47255451771371,24.0,0.3005945620719602
30.564470179599823,20.884915642220463,24.0,0.19239256612260852
33.98231338254706,24.28316250736891,24.0,0.342495256493771
35.124902923236284,24.916407880061477,22.0,0.23804418316540954
35.88608657416722,10.734742104728106,22.0,0.3159562202248337
44.47938342075062,20.625813249002356,19.0,0.15391654037638453
38.29962632703107,21.658956910842225,18.0,0.3524790034790317
43.294354090781916,9.69419545420931,21.0,0.2506681111668345
42.608329047833614,15.44826346204708,21.0,0.14026043399593044
36.00589543839595,34.3177529498946,23.0,0.3220219355543311
41.23904333732275,8.259196207081622,19.0,0.12943747409340434
37.59261656726043,2.6231675664600473,21.0,0.3191947956382959
43.50442595868494,12.63678546293119,18.0,0.2277032839430687
36.8853335503891,17.07643592048106,23.0,0.38523457729559174
34.54595811980452,21.883119801270954,18.0,0.11309651528465398
47.56927061028496,21.05176557711554,20.0,0.20297202206912562
40.21422937866513,22.933789658332216,24.0,0.22481215446590772
38.40768763135094,20.72606634650934,22.0,0.3716020752241793
33.44897585647716,21.870873673886358,23.0,0.3376807666214198
39.56496452000843,13.972721088442533,20.0,0.14357960187555033
35.79497296789762,21.857791531908784,15.0,0.21706625646265415
37.16727818422434,31.18324322189742,14.0,0.21082173840504773
42.21323972100228,13.901251064281382,26.0,0.31358792974907035
39.8698734489513,25.663235802042912,20.0,0.14183820428216448
40.30161143423814,25.309319191169276,20.0,0.10605755977551366
42.44734522716022,18.89157861249486,23.0,0.14693630440810568
36.66419703870838,21.693637251188594,20.0,0.35490512457979373
42.39240574730676,12.585080945024066,17.0,0.2335257608175163
43.016671730148246,18.22667380237894,23.0,0.15568300473304947
42.16655706330287,35.24972297557956,18.0,0.23805186769757983
38.486384894773536,9.719816231562156,19.0,0.3102491806849156
39.887965131123245,22.09224663457683,21.0,0.1933706787225045
42.71140323636094,33.499173354886075,20.0,0.35017956565058794
43.1872188378601,32.37951011230718,19.0,0.17315850075874506
41.985352051301916,10.749452566993044,18.0,0.1346139125040953
39.449578824240064,22.44717039219551,21.0,0.1604839986594958
48.55464954848516,20.12160459541745,21.0,0.1378226933580043
32.69874054510154,21.84318689962155,21.0,0.2907139339925029
41.36447626679864,16.29577306649323,23.0,0.21862797073705234
40.54503243275268,18.651171499095703,24.0,0.15052568688154258
41.07776542921525,15.395180358939033,21.0,0.37388825886765087
36.97071873307303,35.99809820968661,19.0,0.3000060476727576
47.135770222783265,13.067020212975876,20.0,0.236030549283005
31.359190136663663,4.520610982961097,20.0,0.11000535395406835
43.414261168276525,15.666935034290045,20.0,0.15915523777802396
46.479549508154925,33.06396859239415,22.0,0.31433113223158227
36.51804004966627,35.1244945258761,21.0,0.2423098141065855
42.398698834598946,3.8156963117783214,19.0,0.17240268096241979
43.56693954981237,29.2083752462855,22.0,0.37945437040911023
46.29579287171066,34.15220752690438,13.0,0.1013468293298338
32.54424451561506,24.263679189798818,22.0,0.16147400917946458
39.31426752211109,21.052782698408084,22.0,0.38450352463383175
40.710178953985476,32.819537875186846,21.0,0.2470061546919636
39.753761335206114,35.01898928005569,26.0,0.2904052647595977
43.71404195594305,14.803500964719657,21.0,0.16733164621942098
36.09350137345188,21.146463392042055,21.0,0.3132741439106163
46.59351187241083,23.099201328714294,20.0,0.11663152263243354
40.71128218012944,24.261590641578096,22.0,0.19270910175060385
42.894931803401,17.056783839045615,25.0,0.12748015835867943
41.93641127664615,21.216866329159952,21.0,0.2166878049803872
39.44070190417083,15.64502357620686,22.0,0.3190616993537866
41.78923563918489,23.100833237134943,26.0,0.21931178534931361
44.08120220788511,14.080824073180395,25.0,0.2903449170484488
42.631010683557285,16.888997626524528,19.0,0.17488189470995363
36.917814019264405,33.36355037075438,22.0,0.33152866424992883
40.96619361397707,13.38952071970366,18.0,0.3969159077860843
39.54471180722123,26.637851624301785,17.0,0.2166225174696699
39.25157077454219,8.347702527644744,19.0,0.35087287703577896
42.484128002548,17.659723590248827,20.0,0.21914228846175743
41.48147236536965,12.742624716884242,21.0,0.13806333775756852
41.732720908334954,15.07427032583399,23.0,0.309433429250048
41.64306699089923,9.057922645269421,21.0,0.2802645943865967
36.62434558437958,32.85372415271257,22.0,0.18238318496773093
43.12505601526541,15.268398450663891,17.0,0.14803479478376597
34.96946207616437,20.244568481658998,23.0,0.32454996571085737
35.38765090599078,17.751909726055334,21.0,0.3542011980141353
39.19222447898587,26.173739197870365,20.0,0.15079776240114173
44.08661604744739,22.381496458702234,23.0,0.2191566724119775
44.0596387961149,15.915644453425571,23.0,0.21630930858152236
43.25459947643967,30.982906684675164,19.0,0.38434847192723065
44.98908372485084,6.273093560267563,21.0,0.2840521450805351
44.120320000624766,10.373811544512968,20.0,0.34745029125341376
33.069089544424074,33.74803404957954,22.0,0.20638468131516202
46.327016752435824,4.4245850772047515,19.0,0.2084569336623054
34.381288484009325,26.631280521346053,22.0,0.31915041799448207
42.58148872272866,35.866617386121575,21.0,0.27497070018453057
46.53007272185733,17.96434275530185,22.0,0.11244004484692724
35.86341912928602,14.069440203439138,18.0,0.17368311799862501
44.596832039026346,18.983462003093894,16.0,0.3436181395902843
41.70111520140485,18.57965247225126,17.0,0.20342084593183687
41.98180528954308,23.69008309599218,24.0,0.17817707224448515
36.42449548979876,17.420058386143772,22.0,0.2814649597588059
39.66940000573163,29.868238085497865,24.0,0.1894188770205976
39.4042569402602,19.93192589053052,19.0,0.297309448756877
36.17334097749472,19.70930036216262,23.0,0.11425051194342006
39.13409485522682,5.922251478906514,19.0,0.15093431565566867
47.98833165360379,16.460853378206668,19.0,0.1241864609785244
34.63420458072562,25.18742953785875,21.0,0.16187468762236687
35.85841219272701,18.705551142428412,22.0,0.31758483965683904
32.46734572641161,23.544316810920428,21.0,0.35683377668822047
43.098242854332064,12.060669582175809,20.0,0.11516241407672612
41.56176273996102,21.359944349846828,18.0,0.24255429771277365
37.50923719877199,26.126234265431,23.0,0.31788717349095874
36.37581233866733,18.510212613414396,23.0,0.1479759403651786
42.594113791241334,17.30446683311086,20.0,0.28260047047034786
39.26073036148473,24.391112803019737,24.0,0.21260564259281411
43.92511577532244,9.265199379334497,22.0,0.20674023484799628
48.199325497197265,20.409634513082587,21.0,0.17604640271914535
39.69032889203641,20.040863230230038,25.0,0.33930089062575575
37.274609598616614,19.66808314330987,20.0,0.3275747693248624
34.78681811452885,16.709275473066054,21.0,0.10160276086444363
33.522667437291275,22.40234041751727,26.0,0.2714385789300761
43.933614619036355,28.468061116012933,21.0,0.2888358384359732
38.42829947850446,13.832250006351808,22.0,0.12745456471385372
38.64282342438587,18.605867281412234,23.0,0.270330298329128
44.93794680381772,18.10859611965824,16.0,0.1217364197278126
30.589592660692876,34.25941868306003,20.0,0.32536838327096274
36.8284685968826,26.62789578299136,22.0,0.251308524654957
43.18643594151912,24.11401856163706,20.0,0.3277884703767722
39.2405985968555,20.98912948670933,22.0,0.2640005643121571
38.029959992860604,20.1059473668315,20.0,0.3593099326807896
44.72291924452401,5.195170358119487,17.0,0.34520389426124765
34.57350366825034,17.330261715541173,24.0,0.20675776254362507
36.81603803560315,16.34434072813262,21.0,0.399147055866342
35.6241328402182,21.955696835548896,21.0,0.3234772089768717
37.89179688822786,23.515247607491133,23.0,0.3632338534547219
36.11212301777051,29.00260647582393,22.0,0.38978913694894324
40.66891438888197,17.26113724711508,22.0,0.1440864454621337
45.212990608916684,4.855279975641775,23.0,0.2914877632002682
34.89884446536106,19.894534257228845,26.0,0.3846537289983998
43.56869881210815,15.45882771280118,20.0,0.35776346363259137
40.03411408598262,8.944788946939488,24.0,0.19515343162450405
42.03942278337947,15.445774385565322,23.0,0.11774243270759921
39.64965044263731,9.57525062584,20.0,0.10894502732504954
40.11055533661597,13.380745043071183,17.0,0.3549223311847147
38.80382805236762,20.492224785003263,23.0,0.17704247217388558
45.93267224157172,29.28068800611721,20.0,0.3727865901751778
43.960384841944155,16.321462718661728,21.0,0.30444111289885223
35.81277376095003,34.7540866945323,23.0,0.13522771748204315
31.45091007135904,35.275899963657466,23.0,0.16971914984339753
39.21066827008132,28.713683731227228,21.0,0.17964368367631084
43.560639350603,21.821460026457036,19.0,0.3913108969417851
46.772280405696975,23.983039685090468,23.0,0.3614904536648931
36.34428838402148,33.0122409778014,22.0,0.19186893963480656
40.72885131333784,33.26271701403281,21.0,0.1497781405907271
40.23130001224012,13.878247721751194,20.0,0.11469283313304049
37.41838863945056,19.543963777211726,18.0,0.14095229070376414
41.097725617676794,19.8097749989001,25.0,0.15838364672268712
35.28268587467239,8.423424944151261,25.0,0.23288942639348637
40.61271791405345,22.280969536726452,28.0,0.3975480457598459
46.23686019504781,22.559820715663875,19.0,0.3862757466015957
43.847282259044036,32.01819913468155,21.0,0.18842590398625797
39.84767262669503,16.404064221050113,20.0,0.20507167091145623
43.47536426885085,-1.1163769378883792,17.0,0.10025733480948026
38.26076892737817,28.5058525522671,16.0,0.3658633367630253
32.51560657142915,18.68392840884821,24.0,0.36239835172943513
37.24619870627813,31.684575839644843,23.0,0.35261764467815715
45.308673913127315,16.345459082525366,25.0,0.28130328602535365
43.95713154084202,32.12009658331732,18.0,0.306901419933707
35.880588760972124,20.545959519510628,18.0,0.38713883055043485
44.54710044926146,22.373086582499052,22.0,0.29298670557405
43.97669910838919,11.516386101456007,17.0,0.3257304331494979
41.0137297833261,7.972118049560034,19.0,0.1457205031173172
37.768021804323375,24.720142018115062,23.0,0.11993480980340118
37.024463910952846,19.544934276572725,20.0,0.17348387846117785
35.06320924996771,23.4492479995801,20.0,0.37639045099966906
42.23289950789243,-1.327164066464256,21.0,0.3886933147613111
33.375815352973305,16.363748738057453,23.0,0.12199737683878421
40.8991667349842,15.777469480156743,18.0,0.3881727911493623
39.08411727293925,4.128303631145709,19.0,0.12167731783545616
35.48812820123843,25.446697906602516,18.0,0.21548325718228672
37.7006183175688,13.008827718829174,22.0,0.2698462254448185
44.93976981972471,22.13205039453435,19.0,0.20284778156222755
43.1270195716906,18.238909251304985,20.0,0.36526830372843977
38.02934644838826,24.932022780068166,23.0,0.18493853681765438
43.271371166780014,2.6784533587035426,19.0,0.2053212118778852
45.81403117703636,30.461461179245873,23.0,0.3638903932031373
46.36724157867481,15.31607351324891,19.0,0.12372433320003381
37.49857148498238,16.32050102169028,17.0,0.3727449281093773
40.05213063507321,15.51694081751079,18.0,0.3514946846004713
35.16733537342496,30.17537437968656,22.0,0.24967405057269992
43.13734152050731,17.882583406436282,25.0,0.39586328897112755
39.663106630062536,20.60257296247916,19.0,0.17408365591261094
37.04878727435233,17.21169324076326,21.0,0.32614141498849425
40.6351418196975,9.44680763154301,20.0,0.1580556333414401
40.162412997543555,10.357367721979475,20.0,0.39868023743130376
48.88002341618784,8.115622986640616,23.0,0.3506835677563298
40.19378476363923,30.62479114792101,24.0,0.23520188079308604
36.539914394290996,22.63099128549932,20.0,0.3505802707438296
43.06987576511066,9.478934481080858,18.0,0.1172070865121638
42.18718654259416,11.857172433927996,23.0,0.1547510586994818
45.75966950706052,20.20930140122745,19.0,0.11357174195322328
43.83465183720103,17.72278037374435,18.0,0.22810332630762498
33.60619079128585,20.772809489440967,22.0,0.27128099257761595
48.120739536711184,18.10319175826894,25.0,0.32780694989820214
40.75749144130622,42.81986594201889,21.0,0.32601403492079306
38.274610597816476,26.386587929274516,20.0,0.17232134468731164
36.734161294763574,18.36734051493323,18.0,0.2621384493388825
39.28336797771,32.04401193517083,19.0,0.20542130256715554
39.09694618809323,14.817719270226075,23.0,0.21292205827859823
39.74342772506365,23.22034780126822,19.0,0.2756998145634606
39.73367200688941,23.36987617469517,19.0,0.2428227937066946
37.419778434330254,18.743622245868025,18.0,0.280432305828729
36.90813444170265,17.757303411417134,20.0,0.2794481167265239
38.42475923325703,28.343073736967526,14.0,0.18771222847158062
37.81239020930542,6.876350173159848,15.0,0.20593517179136572
36.26172614274005,16.401939066649504,20.0,0.19173549402484957
37.433224383213606,18.500048632259936,22.0,0.3145541296991401
41.18516943599646,22.147675998340464,16.0,0.17741875517770214
31.013212776987462,14.921432040442049,21.0,0.2531980362792483
39.62738726486231,31.228362462771265,22.0,0.3997375414131562
41.90461268137124,24.92362081252644,23.0,0.21353351831084563
37.941144141702594,28.437231026232016,19.0,0.2630524762350784
38.41782056853014,23.841164380260835,21.0,0.271586162921801
39.30547978855163,15.400823364362825,25.0,0.10802492745637404
39.975583140653946,14.92499234990872,26.0,0.19050739890937515
40.7474768704937,13.550516230698598,26.0,0.31443385790548345
45.47597165791032,24.31250658264934,25.0,0.20913653332568985
37.97015172455281,19.837151689132252,18.0,0.11710857508779449
35.39183038546686,28.25278091881274,22.0,0.2653319173295654
43.34445656495416,22.742257350366465,24.0,0.21942558075683274
38.48252916671388,21.195228994728314,22.0,0.39605541367664654
34.60709247373951,2.5619987902221766,20.0,0.3474450510496603
34.89578463114669,26.193518973645343,24.0,0.2429826919823201
40.806225084693594,18.662850237706316,18.0,0.2899430235929518
40.39499050065737,34.339622685238524,24.0,0.16396546483896263
39.35871572532678,27.75277208495693,18.0,0.10485157621486912
43.49753629743218,18.69214602285291,22.0,0.33357367125927084
35.47179547954024,18.489148691539356,15.0,0.12348546332502147
39.4467780718842,17.712341838119126,24.0,0.22062030835322938
47.79252784730694,16.174596817588025,20.0,0.1891442518821853
39.283182441377896,33.67674673541976,25.0,0.26466231428430487
40.43281262260024,14.500798331227667,22.0,0.12171081264254305
47.215266546045726,17.816548657284667,24.0,0.39624251935628974
42.42433991018421,21.364133714760378,21.0,0.29982183250691824
45.918105242329844,19.942826965561405,22.0,0.1753822858128904
36.81016073629795,12.28458709055139,22.0,0.3541015253643701
43.66819626179766,14.589651826825495,20.0,0.2945315860442979
39.09995275519836,46.217978345908385,24.0,0.3753189165112436
39.40147750425324,16.806886147542045,17.0,0.13572407175076145
40.36433865695364,2.6037242742528335,20.0,0.13378306334674273
